,date,high,low,open,close,volume,adjclose,formatted_date
0,1523343600,7.539999961853027,7.420000076293945,7.489999771118164,7.5,4114,7.187857627868652,2018-04-10
1,1523430000,7.5,7.409999847412109,7.5,7.409999847412109,6203,7.101603031158447,2018-04-11
2,1523516400,7.679999828338623,7.420000076293945,7.480000019073486,7.610000133514404,36314,7.29327917098999,2018-04-12
3,1523602800,7.75,7.610000133514404,7.639999866485596,7.75,24089,7.427452087402344,2018-04-13
4,1523862000,7.840000152587891,7.699999809265137,7.769999980926514,7.840000152587891,18865,7.513707160949707,2018-04-16
5,1523948400,7.909999847412109,7.849999904632568,7.900000095367432,7.909999847412109,8486,7.580793380737305,2018-04-17
6,1524034800,7.96999979019165,7.900000095367432,7.920000076293945,7.96999979019165,7333,7.638296127319336,2018-04-18
7,1524121200,7.980000019073486,7.840000152587891,7.980000019073486,7.849999904632568,31087,7.523290634155273,2018-04-19
8,1524207600,7.5,7.25,7.400000095367432,7.5,23049,7.187857627868652,2018-04-20
9,1524466800,7.880000114440918,7.519999980926514,7.539999961853027,7.71999979019165,20980,7.398700714111328,2018-04-23
10,1524553200,7.860000133514404,7.599999904632568,7.619999885559082,7.789999961853027,5335,7.465787887573242,2018-04-24
11,1524639600,7.78000020980835,7.420000076293945,7.78000020980835,7.599999904632568,6076,7.283695220947266,2018-04-25
12,1524726000,7.690000057220459,7.349999904632568,7.599999904632568,7.489999771118164,9852,7.1782732009887695,2018-04-26
13,1524812400,7.590000152587891,7.420000076293945,7.590000152587891,7.420000076293945,1021,7.111186981201172,2018-04-27
14,1525071600,7.559999942779541,7.400000095367432,7.409999847412109,7.5,1193,7.187857627868652,2018-04-30
15,1525244400,7.599999904632568,7.460000038146973,7.599999904632568,7.590000152587891,6032,7.274111747741699,2018-05-02
16,1525330800,7.550000190734863,7.449999809265137,7.519999980926514,7.449999809265137,5684,7.1399383544921875,2018-05-03
17,1525417200,7.539999961853027,7.420000076293945,7.420000076293945,7.5,2722,7.187857627868652,2018-05-04
18,1525676400,7.489999771118164,7.25,7.489999771118164,7.380000114440918,8876,7.07285213470459,2018-05-07
19,1525762800,7.480000019073486,7.300000190734863,7.480000019073486,7.440000057220459,2943,7.130354881286621,2018-05-08
20,1525849200,7.46999979019165,7.300000190734863,7.300000190734863,7.320000171661377,2062,7.015349388122559,2018-05-09
21,1526022000,7.449999809265137,7.28000020980835,7.320000171661377,7.28000020980835,10720,6.97701358795166,2018-05-11
22,1526281200,7.369999885559082,7.199999809265137,7.28000020980835,7.369999885559082,4122,7.063267707824707,2018-05-14
23,1526367600,7.369999885559082,7.190000057220459,7.300000190734863,7.300000190734863,2945,6.996181488037109,2018-05-15
24,1526454000,7.300000190734863,7.210000038146973,7.210000038146973,7.300000190734863,612,6.996181488037109,2018-05-16
25,1526540400,7.300000190734863,7.21999979019165,7.289999961853027,7.300000190734863,4849,6.996181488037109,2018-05-17
26,1526626800,7.300000190734863,7.199999809265137,7.300000190734863,7.300000190734863,4869,6.996181488037109,2018-05-18
27,1526886000,7.739999771118164,7.579999923706055,7.690000057220459,7.679999828338623,12828,7.360365390777588,2018-05-21
28,1526972400,7.679999828338623,7.670000076293945,7.679999828338623,7.679999828338623,3405,7.360365390777588,2018-05-22
29,1527058800,7.699999809265137,7.610000133514404,7.679999828338623,7.699999809265137,8052,7.379533290863037,2018-05-23
30,1527145200,7.710000038146973,7.610000133514404,7.619999885559082,7.699999809265137,4266,7.379533290863037,2018-05-24
31,1527231600,7.699999809265137,7.599999904632568,7.639999866485596,7.619999885559082,3111,7.302862644195557,2018-05-25
32,1527490800,7.650000095367432,7.639999866485596,7.650000095367432,7.650000095367432,1303,7.3316144943237305,2018-05-28
33,1527577200,7.639999866485596,7.5,7.639999866485596,7.550000190734863,5330,7.235776424407959,2018-05-29
34,1527663600,7.5,7.309999942779541,7.440000057220459,7.400000095367432,5972,7.092019557952881,2018-05-30
35,1527750000,7.5,7.400000095367432,7.400000095367432,7.489999771118164,1998,7.1782732009887695,2018-05-31
36,1527836400,7.579999923706055,7.449999809265137,7.5,7.570000171661377,5375,7.254944324493408,2018-06-01
37,1528095600,7.610000133514404,7.570000171661377,7.570000171661377,7.599999904632568,1661,7.283695220947266,2018-06-04
38,1528182000,7.610000133514404,7.559999942779541,7.599999904632568,7.599999904632568,3148,7.283695220947266,2018-06-05
39,1528268400,7.590000152587891,7.400000095367432,7.559999942779541,7.400000095367432,5499,7.092019557952881,2018-06-06
40,1528354800,7.559999942779541,7.409999847412109,7.489999771118164,7.550000190734863,2453,7.235776424407959,2018-06-07
41,1528441200,7.519999980926514,7.409999847412109,7.449999809265137,7.519999980926514,396,7.207025051116943,2018-06-08
42,1528700400,7.590000152587891,7.519999980926514,7.519999980926514,7.519999980926514,3858,7.207025051116943,2018-06-11
43,1528786800,7.590000152587891,7.510000228881836,7.519999980926514,7.579999923706055,4689,7.264527797698975,2018-06-12
44,1528873200,7.639999866485596,7.550000190734863,7.590000152587891,7.550000190734863,10939,7.235776424407959,2018-06-13
45,1528959600,7.599999904632568,7.550000190734863,7.559999942779541,7.599999904632568,8077,7.283695220947266,2018-06-14
46,1529046000,7.699999809265137,7.539999961853027,7.599999904632568,7.539999961853027,10905,7.226192474365234,2018-06-15
47,1529305200,7.53000020980835,7.099999904632568,7.53000020980835,7.230000019073486,17496,6.929094314575195,2018-06-18
48,1529391600,7.300000190734863,7.019999980926514,7.239999771118164,7.099999904632568,9641,6.80450439453125,2018-06-19
49,1529478000,7.320000171661377,7.119999885559082,7.119999885559082,7.269999980926514,5389,6.9674296379089355,2018-06-20
50,1529564400,7.360000133514404,7.21999979019165,7.21999979019165,7.289999961853027,2102,6.986597061157227,2018-06-21
51,1529910000,7.28000020980835,7.199999809265137,7.28000020980835,7.260000228881836,1081,6.957846164703369,2018-06-25
52,1529996400,7.260000228881836,7.110000133514404,7.260000228881836,7.260000228881836,3557,6.957846164703369,2018-06-26
53,1530082800,7.260000228881836,7.199999809265137,7.25,7.199999809265137,1580,6.9003424644470215,2018-06-27
54,1530169200,7.269999980926514,7.190000057220459,7.190000057220459,7.190000057220459,2718,6.890758991241455,2018-06-28
55,1530255600,7.25,7.119999885559082,7.190000057220459,7.199999809265137,601,6.9003424644470215,2018-06-29
56,1530514800,7.190000057220459,7.050000190734863,7.190000057220459,7.110000133514404,2218,6.814088344573975,2018-07-02
57,1530601200,7.179999828338623,7.110000133514404,7.110000133514404,7.159999847412109,2086,6.862007141113281,2018-07-03
58,1530687600,7.170000076293945,7.150000095367432,7.159999847412109,7.150000095367432,1200,6.852423667907715,2018-07-04
59,1530774000,7.179999828338623,6.820000171661377,7.150000095367432,7.050000190734863,5688,6.756585597991943,2018-07-05
60,1530860400,7.099999904632568,6.949999809265137,7.0,7.0,13190,6.708666801452637,2018-07-06
61,1531119600,7.099999904632568,6.96999979019165,7.0,7.099999904632568,8543,6.80450439453125,2018-07-09
62,1531206000,7.179999828338623,7.0,7.0,7.179999828338623,1111,6.8811750411987305,2018-07-10
63,1531292400,7.179999828338623,7.0,7.179999828338623,7.0,1442,6.708666801452637,2018-07-11
64,1531378800,7.190000057220459,7.0,7.010000228881836,7.150000095367432,4531,6.852423667907715,2018-07-12
65,1531465200,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,310,6.852423667907715,2018-07-13
66,1531724400,7.199999809265137,7.150000095367432,7.150000095367432,7.199999809265137,886,6.9003424644470215,2018-07-16
67,1531810800,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,395,6.9003424644470215,2018-07-17
68,1531897200,7.340000152587891,7.150000095367432,7.170000076293945,7.190000057220459,1292,6.890758991241455,2018-07-18
69,1531983600,7.179999828338623,7.090000152587891,7.090000152587891,7.139999866485596,2402,6.84283971786499,2018-07-19
70,1532070000,7.159999847412109,7.119999885559082,7.139999866485596,7.119999885559082,1534,6.823672294616699,2018-07-20
71,1532329200,7.150000095367432,7.059999942779541,7.119999885559082,7.059999942779541,4951,6.766169548034668,2018-07-23
