,date,high,low,open,close,volume,adjclose,formatted_date
0,1523343600,27.75,27.399999618530273,27.600000381469727,27.75,3832,23.5983943939209,2018-04-10
1,1523430000,27.899999618530273,27.25,27.799999237060547,27.350000381469727,6090,23.258235931396484,2018-04-11
2,1523516400,27.649999618530273,27.049999237060547,27.350000381469727,27.649999618530273,2595,23.513355255126953,2018-04-12
3,1523602800,27.899999618530273,27.350000381469727,27.700000762939453,27.350000381469727,5507,23.258235931396484,2018-04-13
4,1523862000,27.799999237060547,27.350000381469727,27.399999618530273,27.399999618530273,6192,23.300756454467773,2018-04-16
5,1523948400,27.5,27.100000381469727,27.5,27.399999618530273,13147,23.300756454467773,2018-04-17
6,1524034800,27.75,27.399999618530273,27.549999237060547,27.75,4738,23.5983943939209,2018-04-18
7,1524121200,28.549999237060547,27.899999618530273,27.899999618530273,28.5,4511,24.236188888549805,2018-04-19
8,1524207600,28.549999237060547,28.049999237060547,28.5,28.200000762939453,2739,23.9810733795166,2018-04-20
9,1524466800,28.950000762939453,28.25,28.350000381469727,28.950000762939453,4922,24.618867874145508,2018-04-23
10,1524553200,29.0,26.0,29.0,26.600000381469727,23684,22.62044334411621,2018-04-24
11,1524639600,26.75,25.200000762939453,26.75,25.299999237060547,20502,21.51493263244629,2018-04-25
12,1524726000,26.100000381469727,25.100000381469727,25.299999237060547,26.0,10735,22.11020851135254,2018-04-26
13,1524812400,26.799999237060547,26.100000381469727,26.100000381469727,26.75,8293,22.748001098632812,2018-04-27
14,1525071600,27.549999237060547,26.299999237060547,27.0,27.25,9151,23.173198699951172,2018-04-30
15,1525244400,27.799999237060547,27.0,27.399999618530273,27.100000381469727,7800,23.045639038085938,2018-05-02
16,1525330800,27.549999237060547,26.649999618530273,27.200000762939453,26.649999618530273,3498,22.662961959838867,2018-05-03
17,1525417200,27.450000762939453,26.5,27.450000762939453,26.5,4687,22.535404205322266,2018-05-04
18,1525676400,26.799999237060547,26.350000381469727,26.799999237060547,26.350000381469727,3234,22.40784454345703,2018-05-07
19,1525762800,26.75,26.399999618530273,26.399999618530273,26.700000762939453,5336,22.705482482910156,2018-05-08
20,1525849200,26.75,26.450000762939453,26.700000762939453,26.600000381469727,7547,22.62044334411621,2018-05-09
21,1526022000,27.149999618530273,26.600000381469727,26.600000381469727,26.649999618530273,6283,22.662961959838867,2018-05-11
22,1526281200,27.399999618530273,26.700000762939453,26.700000762939453,27.149999618530273,7351,23.088159561157227,2018-05-14
23,1526367600,27.799999237060547,27.049999237060547,27.049999237060547,27.600000381469727,6641,23.470836639404297,2018-05-15
24,1526454000,28.399999618530273,27.600000381469727,27.600000381469727,28.100000381469727,4308,23.896034240722656,2018-05-16
25,1526540400,29.700000762939453,28.200000762939453,28.200000762939453,29.649999618530273,6115,25.214139938354492,2018-05-17
26,1526626800,29.75,28.950000762939453,29.649999618530273,29.299999237060547,6025,24.91650390625,2018-05-18
27,1526886000,29.399999618530273,28.899999618530273,29.350000381469727,29.200000762939453,3870,24.831464767456055,2018-05-21
28,1526972400,29.350000381469727,28.549999237060547,29.200000762939453,29.200000762939453,5179,24.831464767456055,2018-05-22
29,1527058800,29.25,28.5,29.25,28.649999618530273,3077,24.36374855041504,2018-05-23
30,1527145200,28.899999618530273,28.25,28.899999618530273,28.25,2515,24.023591995239258,2018-05-24
31,1527231600,28.5,28.200000762939453,28.299999237060547,28.25,6507,24.023591995239258,2018-05-25
32,1527490800,28.899999618530273,28.299999237060547,28.899999618530273,28.299999237060547,3436,24.066112518310547,2018-05-28
33,1527577200,28.149999618530273,27.399999618530273,28.149999618530273,27.450000762939453,6241,23.343276977539062,2018-05-29
34,1527663600,27.899999618530273,27.299999237060547,27.399999618530273,27.850000381469727,3433,23.683433532714844,2018-05-30
35,1527750000,28.149999618530273,27.25,28.149999618530273,27.25,5126,23.173198699951172,2018-05-31
36,1527836400,28.5,27.450000762939453,28.5,27.799999237060547,3797,23.640913009643555,2018-06-01
37,1528095600,28.450000762939453,27.700000762939453,28.100000381469727,28.299999237060547,3375,24.066112518310547,2018-06-04
38,1528182000,28.600000381469727,28.200000762939453,28.299999237060547,28.450000762939453,3857,24.19367218017578,2018-06-05
39,1528268400,28.549999237060547,28.0,28.549999237060547,28.0,2616,23.810993194580078,2018-06-06
40,1528354800,28.399999618530273,28.100000381469727,28.25,28.25,3655,24.023591995239258,2018-06-07
