,date,high,low,open,close,volume,adjclose,formatted_date
0,1523343600,13.75,13.600000381469727,13.75,13.699999809265137,769,11.750384330749512,2018-04-10
1,1523430000,13.899999618530273,13.699999809265137,13.850000381469727,13.699999809265137,1100,11.750384330749512,2018-04-11
2,1523516400,13.850000381469727,13.699999809265137,13.850000381469727,13.699999809265137,263,11.750384330749512,2018-04-12
3,1523602800,13.899999618530273,13.649999618530273,13.699999809265137,13.649999618530273,479,11.707499504089355,2018-04-13
4,1523862000,13.850000381469727,13.649999618530273,13.850000381469727,13.649999618530273,1642,11.707499504089355,2018-04-16
5,1523948400,13.850000381469727,13.800000190734863,13.850000381469727,13.800000190734863,420,11.836153984069824,2018-04-17
6,1524034800,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,11.836153984069824,2018-04-18
7,1524121200,13.800000190734863,13.600000381469727,13.75,13.800000190734863,2015,11.836153984069824,2018-04-19
8,1524207600,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,529,11.921921730041504,2018-04-20
9,1524466800,13.899999618530273,13.649999618530273,13.850000381469727,13.649999618530273,893,11.707499504089355,2018-04-23
10,1524553200,13.850000381469727,13.149999618530273,13.649999618530273,13.850000381469727,3810,11.879037857055664,2018-04-24
11,1524639600,13.899999618530273,13.850000381469727,13.850000381469727,13.899999618530273,871,11.921921730041504,2018-04-25
12,1524726000,14.0,13.649999618530273,13.649999618530273,13.75,1210,11.793269157409668,2018-04-26
13,1524812400,13.949999809265137,13.449999809265137,13.899999618530273,13.449999809265137,1452,11.535961151123047,2018-04-27
14,1525071600,13.5,13.199999809265137,13.5,13.399999618530273,1024,11.49307632446289,2018-04-30
15,1525244400,13.699999809265137,13.350000381469727,13.399999618530273,13.449999809265137,5134,11.535961151123047,2018-05-02
16,1525330800,13.899999618530273,13.5,13.75,13.550000190734863,564,11.62173080444336,2018-05-03
17,1525417200,13.949999809265137,13.399999618530273,13.399999618530273,13.899999618530273,555,11.921921730041504,2018-05-04
18,1525676400,13.949999809265137,13.449999809265137,13.449999809265137,13.949999809265137,1325,11.96480655670166,2018-05-07
19,1525762800,13.649999618530273,13.350000381469727,13.600000381469727,13.399999618530273,2615,11.49307632446289,2018-05-08
20,1525849200,13.649999618530273,13.550000190734863,13.550000190734863,13.550000190734863,941,11.62173080444336,2018-05-09
21,1526022000,13.850000381469727,13.550000190734863,13.550000190734863,13.75,400,11.793269157409668,2018-05-11
22,1526281200,13.75,13.449999809265137,13.75,13.449999809265137,4235,11.535961151123047,2018-05-14
23,1526367600,13.649999618530273,13.399999618530273,13.399999618530273,13.399999618530273,1022,11.49307632446289,2018-05-15
24,1526454000,13.5,13.399999618530273,13.399999618530273,13.449999809265137,3101,11.535961151123047,2018-05-16
25,1526540400,13.600000381469727,13.399999618530273,13.449999809265137,13.600000381469727,1878,11.664615631103516,2018-05-17
26,1526626800,13.600000381469727,13.399999618530273,13.550000190734863,13.600000381469727,667,11.664615631103516,2018-05-18
27,1526886000,13.600000381469727,13.5,13.5,13.600000381469727,224,11.664615631103516,2018-05-21
28,1526972400,13.600000381469727,13.399999618530273,13.600000381469727,13.399999618530273,2268,11.49307632446289,2018-05-22
29,1527058800,13.550000190734863,13.399999618530273,13.449999809265137,13.5,2732,11.578845977783203,2018-05-23
30,1527145200,13.699999809265137,13.399999618530273,13.399999618530273,13.699999809265137,2218,11.750384330749512,2018-05-24
31,1527231600,13.550000190734863,13.350000381469727,13.550000190734863,13.350000381469727,911,11.45019245147705,2018-05-25
32,1527490800,13.649999618530273,13.399999618530273,13.399999618530273,13.649999618530273,908,11.707499504089355,2018-05-28
33,1527577200,13.699999809265137,13.399999618530273,13.399999618530273,13.399999618530273,1127,11.49307632446289,2018-05-29
34,1527663600,13.649999618530273,13.5,13.600000381469727,13.649999618530273,724,11.707499504089355,2018-05-30
35,1527750000,13.699999809265137,13.399999618530273,13.649999618530273,13.399999618530273,2831,11.49307632446289,2018-05-31
36,1527836400,13.75,13.5,13.5,13.699999809265137,2170,11.750384330749512,2018-06-01
37,1528095600,13.699999809265137,13.5,13.699999809265137,13.649999618530273,702,11.707499504089355,2018-06-04
38,1528182000,13.649999618530273,13.449999809265137,13.5,13.649999618530273,1197,11.707499504089355,2018-06-05
39,1528268400,13.649999618530273,13.550000190734863,13.550000190734863,13.550000190734863,432,11.62173080444336,2018-06-06
40,1528354800,13.75,13.649999618530273,13.649999618530273,13.75,465,11.793269157409668,2018-06-07
41,1528441200,13.649999618530273,13.600000381469727,13.600000381469727,13.600000381469727,933,11.664615631103516,2018-06-08
42,1528700400,13.649999618530273,13.449999809265137,13.600000381469727,13.449999809265137,409,11.535961151123047,2018-06-11
43,1528786800,13.649999618530273,13.449999809265137,13.449999809265137,13.649999618530273,1999,11.707499504089355,2018-06-12
44,1528873200,13.850000381469727,13.550000190734863,13.649999618530273,13.550000190734863,3296,11.62173080444336,2018-06-13
