,date,high,low,open,close,volume,adjclose,formatted_date
0,1523343600,0.2669999897480011,0.24500000476837158,0.2669999897480011,0.25,103740,0.22412051260471344,2018-04-10
1,1523430000,0.25,0.25,0.25,0.25,12170,0.22412051260471344,2018-04-11
2,1523516400,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5000,0.23308533430099487,2018-04-12
3,1523602800,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,150,0.23308533430099487,2018-04-13
4,1523862000,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2000,0.23308533430099487,2018-04-16
5,1523948400,0.26100000739097595,0.25200000405311584,0.2590000033378601,0.2549999952316284,24791,0.22860293090343475,2018-04-17
6,1524034800,0.25,0.25,0.25,0.25,20000,0.22412051260471344,2018-04-18
7,1524121200,0.2529999911785126,0.25200000405311584,0.25200000405311584,0.2529999911785126,6085,0.22680996358394623,2018-04-19
8,1524207600,0.2800000011920929,0.25200000405311584,0.25200000405311584,0.2800000011920929,13120,0.25101497769355774,2018-04-20
9,1524466800,0.27799999713897705,0.25600001215934753,0.27799999713897705,0.27000001072883606,34900,0.2420501708984375,2018-04-23
10,1524553200,0.2750000059604645,0.26899999380111694,0.27399998903274536,0.27000001072883606,31998,0.2420501708984375,2018-04-24
11,1524639600,0.26499998569488525,0.2630000114440918,0.26499998569488525,0.2630000114440918,38650,0.23577481508255005,2018-04-25
12,1524726000,0.2639999985694885,0.25,0.2639999985694885,0.25999999046325684,89198,0.23308533430099487,2018-04-26
13,1524812400,0.26899999380111694,0.25999999046325684,0.25999999046325684,0.25999999046325684,45416,0.23308533430099487,2018-04-27
14,1525071600,0.2669999897480011,0.25999999046325684,0.2669999897480011,0.2639999985694885,20561,0.23667126893997192,2018-04-30
15,1525244400,0.2630000114440918,0.25200000405311584,0.2630000114440918,0.2630000114440918,1800,0.23577481508255005,2018-05-02
16,1525330800,0.2639999985694885,0.25999999046325684,0.2639999985694885,0.25999999046325684,24999,0.23308533430099487,2018-05-03
17,1525417200,0.25999999046325684,0.2590000033378601,0.2590000033378601,0.25999999046325684,1059,0.23308533430099487,2018-05-04
18,1525676400,0.26499998569488525,0.2630000114440918,0.2630000114440918,0.26499998569488525,12962,0.237567737698555,2018-05-07
19,1525762800,0.26499998569488525,0.2630000114440918,0.26499998569488525,0.2630000114440918,7114,0.23577481508255005,2018-05-08
20,1525849200,0.2630000114440918,0.25600001215934753,0.2630000114440918,0.2590000033378601,42132,0.2321888655424118,2018-05-09
21,1526022000,0.25999999046325684,0.2540000081062317,0.257999986410141,0.2540000081062317,89483,0.22770646214485168,2018-05-11
22,1526281200,0.25999999046325684,0.257999986410141,0.257999986410141,0.25999999046325684,14501,0.23308533430099487,2018-05-14
23,1526367600,0.26100000739097595,0.25999999046325684,0.26100000739097595,0.25999999046325684,29237,0.23308533430099487,2018-05-15
24,1526454000,0.26100000739097595,0.25600001215934753,0.25699999928474426,0.25999999046325684,14300,0.23308533430099487,2018-05-16
25,1526540400,0.25999999046325684,0.25699999928474426,0.25999999046325684,0.257999986410141,16506,0.23129238188266754,2018-05-17
26,1526626800,0.2639999985694885,0.2590000033378601,0.2590000033378601,0.2639999985694885,22168,0.23667126893997192,2018-05-18
27,1526886000,0.2639999985694885,0.2590000033378601,0.2639999985694885,0.2590000033378601,19913,0.2321888655424118,2018-05-21
28,1526972400,0.2639999985694885,0.25600001215934753,0.2639999985694885,0.25600001215934753,38616,0.2294994294643402,2018-05-22
29,1527058800,0.25999999046325684,0.25600001215934753,0.25999999046325684,0.25600001215934753,2000,0.2294994294643402,2018-05-23
30,1527145200,0.26100000739097595,0.26100000739097595,0.26100000739097595,0.26100000739097595,5766,0.23398184776306152,2018-05-24
31,1527231600,0.2619999945163727,0.25600001215934753,0.25600001215934753,0.2619999945163727,24074,0.2348783165216446,2018-05-25
32,1527490800,0.26499998569488525,0.25999999046325684,0.2639999985694885,0.26499998569488525,29600,0.237567737698555,2018-05-28
33,1527577200,0.2619999945163727,0.25699999928474426,0.25999999046325684,0.257999986410141,25107,0.23129238188266754,2018-05-29
34,1527663600,0.2619999945163727,0.2590000033378601,0.2590000033378601,0.2619999945163727,10300,0.2348783165216446,2018-05-30
35,1527750000,0.2619999945163727,0.2590000033378601,0.25999999046325684,0.2590000033378601,8099,0.2321888655424118,2018-05-31
36,1527836400,0.2619999945163727,0.2590000033378601,0.25999999046325684,0.2590000033378601,6691,0.2321888655424118,2018-06-01
37,1528095600,0.25999999046325684,0.2540000081062317,0.257999986410141,0.2540000081062317,121459,0.22770646214485168,2018-06-04
38,1528182000,0.2590000033378601,0.257999986410141,0.2590000033378601,0.257999986410141,20466,0.23129238188266754,2018-06-05
39,1528268400,0.2590000033378601,0.25200000405311584,0.25600001215934753,0.25200000405311584,10350,0.22591349482536316,2018-06-06
40,1528354800,0.2529999911785126,0.25,0.2529999911785126,0.25,14329,0.22412051260471344,2018-06-07
41,1528441200,0.25999999046325684,0.2590000033378601,0.2590000033378601,0.2590000033378601,21110,0.2321888655424118,2018-06-08
42,1528700400,0.25999999046325684,0.2529999911785126,0.2529999911785126,0.257999986410141,2010300,0.23129238188266754,2018-06-11
43,1528786800,0.25999999046325684,0.257999986410141,0.257999986410141,0.25999999046325684,6567,0.23308533430099487,2018-06-12
