,date,high,low,open,close,volume,adjclose,formatted_date
0,1586725200,12.146099090576172,10.472254753112793,11.631071090698242,10.772688865661621,37066.0,10.772688865661621,2020-04-12
1,1587330000,10.987283706665039,9.699711799621582,10.858527183532715,10.000144958496094,30945.0,10.000144958496094,2020-04-19
2,1587934800,11.459394454956055,9.87138843536377,10.000144958496094,10.686850547790527,42067.0,10.686850547790527,2020-04-26
3,1588539600,10.686850547790527,9.528036117553711,10.686850547790527,9.742630958557129,58910.0,9.742630958557129,2020-05-03
4,1589144400,10.429335594177246,9.699711799621582,9.87138843536377,9.699711799621582,77391.0,9.699711799621582,2020-05-10
5,1589749200,11.330636978149414,9.699711799621582,9.742630958557129,11.030202865600586,70469.0,11.030202865600586,2020-05-17
6,1590354000,13.905781745910645,11.158961296081543,11.158961296081543,12.146099090576172,68164.0,12.146099090576172,2020-05-24
7,1590958800,13.991620063781738,12.017341613769531,12.146099090576172,13.734105110168457,30909.0,13.734105110168457,2020-05-31
8,1591563600,15.407950401306152,12.618208885192871,13.77702522277832,12.9186429977417,62390.0,12.9186429977417,2020-06-07
9,1592168400,13.648266792297363,12.274856567382812,12.789886474609375,13.605347633361816,27082.0,13.605347633361816,2020-06-14
10,1592773200,13.734105110168457,13.04740047454834,13.605347633361816,13.176156997680664,19046.0,13.176156997680664,2020-06-21
11,1593378000,13.390752792358398,12.875723838806152,13.390752792358398,13.133237838745117,17352.0,13.133237838745117,2020-06-28
12,1593982800,13.476591110229492,12.961562156677246,13.133237838745117,13.133237838745117,14065.0,13.133237838745117,2020-07-05
13,1594587600,13.605347633361816,13.133237838745117,13.304915428161621,13.176156997680664,12236.0,13.176156997680664,2020-07-12
14,1595192400,13.648266792297363,13.133237838745117,13.347833633422852,13.390752792358398,13389.0,13.390752792358398,2020-07-19
15,1595797200,14.077458381652832,13.133237838745117,13.390752792358398,13.905781745910645,16789.0,13.905781745910645,2020-07-26
16,1596402000,15.02167797088623,14.16329574584961,14.16329574584961,14.42081069946289,24450.0,14.42081069946289,2020-08-02
17,1597006800,14.935839653015137,14.249134063720703,14.249134063720703,14.506649017333984,13046.0,14.506649017333984,2020-08-09
18,1597611600,14.978758811950684,14.16329574584961,14.549568176269531,14.206214904785156,17097.0,14.206214904785156,2020-08-16
19,1598216400,17.038875579833984,14.206214904785156,14.592487335205078,16.56676483154297,65997.0,16.56676483154297,2020-08-23
20,1598821200,17.038875579833984,15.665464401245117,16.69552230834961,15.880060195922852,28694.0,15.880060195922852,2020-08-30
21,1599426000,16.223411560058594,15.236272811889648,15.708382606506348,15.665464401245117,12961.0,15.665464401245117,2020-09-06
22,1600030800,16.352169036865234,15.407950401306152,15.665464401245117,16.352169036865234,17010.0,16.352169036865234,2020-09-13
23,1600635600,16.480926513671875,15.02167797088623,16.438007354736328,15.579626083374023,28526.0,15.579626083374023,2020-09-20
24,1601240400,16.309249877929688,15.450868606567383,15.708382606506348,16.1375732421875,14957.0,16.1375732421875,2020-09-27
25,1601845200,16.094654083251953,15.450868606567383,16.094654083251953,15.837140083312988,11430.0,15.837140083312988,2020-10-04
26,1602450000,16.223411560058594,15.450868606567383,15.837140083312988,15.922979354858398,24243.0,15.922979354858398,2020-10-11
27,1603054800,16.26633071899414,14.549568176269531,16.1375732421875,14.85000228881836,45518.0,14.85000228881836,2020-10-18
28,1603663200,15.399999618530273,13.25,14.85000228881836,13.550000190734863,38159.0,13.550000190734863,2020-10-25
