,date,high,low,open,close,volume,adjclose,formatted_date
0,1586847600,72.5999984741211,67.19999694824219,72.5999984741211,71.80000305175781,118619,71.22686767578125,2020-04-14
1,1586934000,73.19999694824219,67.4000015258789,73.19999694824219,68.0,8693,67.45719146728516,2020-04-15
2,1587020400,69.19999694824219,66.5999984741211,67.4000015258789,67.0,4792,66.46517944335938,2020-04-16
3,1587106800,70.0,66.5999984741211,67.0,67.0,30657,66.46517944335938,2020-04-17
4,1587366000,67.5999984741211,65.19999694824219,67.0,67.4000015258789,6935,66.86198425292969,2020-04-20
5,1587452400,67.19999694824219,65.5999984741211,65.80000305175781,66.4000015258789,6880,65.86996459960938,2020-04-21
6,1587538800,67.0,64.5999984741211,66.4000015258789,67.0,23386,66.46517944335938,2020-04-22
7,1587625200,68.80000305175781,67.0,67.19999694824219,68.5999984741211,2952,68.05240631103516,2020-04-23
8,1587711600,76.80000305175781,67.19999694824219,68.0,71.80000305175781,8074,71.22686767578125,2020-04-24
9,1587970800,73.19999694824219,71.80000305175781,72.4000015258789,72.4000015258789,3127,71.82207489013672,2020-04-27
10,1588057200,74.0,72.4000015258789,72.4000015258789,73.5999984741211,338678,73.01248931884766,2020-04-28
11,1588143600,74.4000015258789,71.4000015258789,73.5999984741211,73.80000305175781,9474,73.21089935302734,2020-04-29
12,1588230000,74.0,71.19999694824219,74.0,73.19999694824219,29639,72.61568450927734,2020-04-30
13,1588575600,72.80000305175781,70.0,72.80000305175781,72.80000305175781,6463,72.21887969970703,2020-05-04
14,1588662000,72.80000305175781,69.19999694824219,72.80000305175781,69.80000305175781,16344,69.24282836914062,2020-05-05
15,1588748400,71.80000305175781,69.0,71.0,70.80000305175781,3529,70.23484802246094,2020-05-06
16,1588834800,70.80000305175781,68.80000305175781,70.5999984741211,70.19999694824219,10625,69.63963317871094,2020-05-07
17,1588921200,71.5999984741211,69.5999984741211,71.5999984741211,70.0,6593,69.44123077392578,2020-05-08
18,1589180400,72.80000305175781,71.0,72.80000305175781,72.0,1578,71.42526245117188,2020-05-11
19,1589266800,77.0,71.0,71.0,75.80000305175781,47861,75.19493103027344,2020-05-12
20,1589353200,75.80000305175781,74.19999694824219,75.80000305175781,74.5999984741211,36222,74.00450897216797,2020-05-13
21,1589439600,74.5999984741211,73.19999694824219,74.5999984741211,74.4000015258789,7153,73.80610656738281,2020-05-14
22,1589526000,76.19999694824219,74.0,74.4000015258789,75.19999694824219,8001,74.59971618652344,2020-05-15
23,1589785200,80.80000305175781,76.0,76.0,78.19999694824219,30997,77.57576751708984,2020-05-18
24,1589871600,79.4000015258789,75.4000015258789,78.4000015258789,79.4000015258789,3067,78.76619720458984,2020-05-19
