,date,high,low,open,close,volume,adjclose,formatted_date
0,1586847600,21.0,20.299999237060547,21.0,20.799999237060547,3723,20.191959381103516,2020-04-14
1,1586934000,21.200000762939453,20.0,21.200000762939453,20.200000762939453,4627,19.609498977661133,2020-04-15
2,1587020400,20.700000762939453,19.799999237060547,20.399999618530273,20.100000381469727,4442,19.512422561645508,2020-04-16
3,1587106800,20.299999237060547,19.450000762939453,20.100000381469727,19.899999618530273,2648,19.690526962280273,2020-04-17
4,1587366000,20.0,19.600000381469727,19.950000762939453,19.799999237060547,1576,19.59157943725586,2020-04-20
5,1587452400,19.950000762939453,19.700000762939453,19.799999237060547,19.700000762939453,1266,19.492631912231445,2020-04-21
6,1587538800,20.200000762939453,19.350000381469727,19.350000381469727,19.700000762939453,885,19.492631912231445,2020-04-22
7,1587625200,20.299999237060547,19.549999237060547,20.0,20.100000381469727,18464,19.8884220123291,2020-04-23
8,1587711600,20.399999618530273,19.75,20.399999618530273,20.0,681,19.789474487304688,2020-04-24
9,1587970800,19.600000381469727,17.25,19.600000381469727,19.25,13660,19.0473690032959,2020-04-27
10,1588057200,19.299999237060547,18.700000762939453,19.299999237060547,18.700000762939453,6257,18.503158569335938,2020-04-28
11,1588143600,18.950000762939453,18.0,18.700000762939453,18.5,131937,18.30526351928711,2020-04-29
12,1588230000,18.799999237060547,18.049999237060547,18.5,18.200000762939453,7284,18.0084228515625,2020-04-30
13,1588575600,18.450000762939453,17.5,17.799999237060547,17.850000381469727,9722,17.662105560302734,2020-05-04
14,1588662000,18.450000762939453,18.200000762939453,18.450000762939453,18.25,888,18.05789566040039,2020-05-05
15,1588748400,18.799999237060547,18.399999618530273,18.799999237060547,18.399999618530273,55594,18.206315994262695,2020-05-06
16,1588834800,18.700000762939453,18.399999618530273,18.450000762939453,18.600000381469727,39658,18.404211044311523,2020-05-07
17,1588921200,18.799999237060547,18.450000762939453,18.799999237060547,18.700000762939453,1629,18.503158569335938,2020-05-08
18,1589180400,18.799999237060547,18.200000762939453,18.799999237060547,18.299999237060547,8852,18.10736846923828,2020-05-11
19,1589266800,18.5,18.200000762939453,18.399999618530273,18.299999237060547,1724,18.10736846923828,2020-05-12
20,1589353200,18.399999618530273,18.25,18.399999618530273,18.25,1024,18.05789566040039,2020-05-13
21,1589439600,18.299999237060547,17.850000381469727,18.25,17.950000762939453,4769,17.76105308532715,2020-05-14
22,1589526000,18.5,17.950000762939453,18.5,17.950000762939453,450,17.76105308532715,2020-05-15
23,1589785200,18.299999237060547,18.0,18.299999237060547,18.200000762939453,8881,18.0084228515625,2020-05-18
24,1589871600,18.299999237060547,17.899999618530273,18.200000762939453,18.0,8459,17.81052589416504,2020-05-19
25,1589958000,18.25,17.899999618530273,18.0,17.899999618530273,1917,17.711578369140625,2020-05-20
26,1590130800,18.149999618530273,17.600000381469727,17.850000381469727,18.0,972,17.81052589416504,2020-05-22
27,1590390000,18.149999618530273,17.899999618530273,18.0,17.950000762939453,10756,17.76105308532715,2020-05-25
28,1590476400,18.399999618530273,17.950000762939453,18.0,18.350000381469727,4936,18.156843185424805,2020-05-26
29,1590562800,19.200000762939453,18.5,18.5,19.0,4479,18.80000114440918,2020-05-27
30,1590649200,20.0,19.25,19.25,19.549999237060547,3581,19.344209671020508,2020-05-28
31,1590735600,19.549999237060547,19.0,19.549999237060547,19.0,823,18.80000114440918,2020-05-29
32,1590994800,19.899999618530273,19.0,19.049999237060547,19.75,3830,19.542104721069336,2020-06-01
33,1591081200,20.899999618530273,19.850000381469727,19.850000381469727,20.0,26983,19.789474487304688,2020-06-02
34,1591167600,20.200000762939453,19.549999237060547,19.899999618530273,19.899999618530273,4670,19.690526962280273,2020-06-03
35,1591254000,20.600000381469727,20.100000381469727,20.299999237060547,20.200000762939453,7738,19.987369537353516,2020-06-04
36,1591340400,20.899999618530273,20.5,20.5,20.899999618530273,14700,20.68000030517578,2020-06-05
37,1591599600,21.100000381469727,20.100000381469727,20.899999618530273,20.700000762939453,4825,20.482107162475586,2020-06-08
38,1591686000,21.0,20.299999237060547,20.799999237060547,20.700000762939453,3249,20.482107162475586,2020-06-09
39,1591772400,20.799999237060547,20.299999237060547,20.799999237060547,20.5,620,20.284210205078125,2020-06-10
