,date,high,low,open,close,volume,adjclose,formatted_date
0,1615363200,12.949999809265137,12.699999809265137,12.899999618530273,12.800000190734863,1745,12.800000190734863,2021-03-10
1,1615449600,13.0,12.899999618530273,13.0,13.0,1200,13.0,2021-03-11
2,1615536000,12.899999618530273,12.649999618530273,12.649999618530273,12.850000381469727,1363,12.850000381469727,2021-03-12
3,1615795200,13.0,12.600000381469727,13.0,12.850000381469727,3311,12.850000381469727,2021-03-15
4,1615881600,12.850000381469727,12.75,12.850000381469727,12.850000381469727,688,12.850000381469727,2021-03-16
5,1615968000,12.850000381469727,12.699999809265137,12.699999809265137,12.75,1517,12.75,2021-03-17
6,1616054400,12.949999809265137,12.75,12.850000381469727,12.949999809265137,2297,12.949999809265137,2021-03-18
7,1616140800,12.949999809265137,12.850000381469727,12.899999618530273,12.949999809265137,1407,12.949999809265137,2021-03-19
8,1616400000,12.899999618530273,12.75,12.899999618530273,12.75,1299,12.75,2021-03-22
9,1616486400,12.850000381469727,12.699999809265137,12.75,12.699999809265137,1364,12.699999809265137,2021-03-23
10,1616572800,12.800000190734863,12.600000381469727,12.699999809265137,12.75,551,12.75,2021-03-24
11,1616659200,12.850000381469727,12.699999809265137,12.800000190734863,12.850000381469727,11636,12.850000381469727,2021-03-25
12,1616745600,13.0,12.850000381469727,12.850000381469727,13.0,55041,13.0,2021-03-26
13,1617001200,13.0,12.899999618530273,12.949999809265137,13.0,2284,13.0,2021-03-29
14,1617087600,13.449999809265137,13.0,13.0,13.25,4495,13.25,2021-03-30
15,1617174000,13.449999809265137,13.25,13.300000190734863,13.350000381469727,2356,13.350000381469727,2021-03-31
16,1617260400,13.449999809265137,13.25,13.350000381469727,13.449999809265137,3367,13.449999809265137,2021-04-01
17,1617692400,13.550000190734863,13.399999618530273,13.5,13.399999618530273,3373,13.399999618530273,2021-04-06
18,1617778800,13.550000190734863,13.199999809265137,13.550000190734863,13.399999618530273,2466,13.399999618530273,2021-04-07
19,1617865200,13.5,13.350000381469727,13.399999618530273,13.399999618530273,1880,13.399999618530273,2021-04-08
20,1617951600,13.5,13.149999618530273,13.5,13.199999809265137,3426,13.199999809265137,2021-04-09
