,date,high,low,open,close,volume,adjclose,formatted_date
0,1586725200,29.989999771118164,27.959999084472656,29.1200008392334,29.270000457763672,6354356.0,28.494312286376953,2020-04-12
1,1587330000,30.299999237060547,26.6299991607666,29.139999389648438,29.610000610351562,8835001.0,28.825302124023438,2020-04-19
2,1587934800,32.7400016784668,28.799999237060547,29.649999618530273,32.33000183105469,5895652.0,31.473220825195312,2020-04-26
3,1588539600,31.860000610351562,29.510000228881836,31.3700008392334,31.280000686645508,8491685.0,30.4510440826416,2020-05-03
4,1589144400,32.36000061035156,30.260000228881836,31.489999771118164,30.709999084472656,6731284.0,29.896148681640625,2020-05-10
5,1589749200,35.310001373291016,31.280000686645508,31.299999237060547,34.790000915527344,5909921.0,33.868019104003906,2020-05-17
6,1590354000,37.209999084472656,34.36000061035156,35.150001525878906,36.31999969482422,9262465.0,35.856998443603516,2020-05-24
7,1590958800,37.02000045776367,34.790000915527344,36.16999816894531,36.81999969482422,9658932.0,36.35062789916992,2020-05-31
8,1591563600,36.970001220703125,33.779998779296875,36.75,34.90999984741211,5593361.0,34.46497344970703,2020-06-07
9,1592168400,35.68000030517578,33.790000915527344,34.310001373291016,35.43000030517578,5434667.0,34.97835159301758,2020-06-14
10,1592773200,36.29999923706055,34.52000045776367,35.41999816894531,35.029998779296875,4905318.0,34.58344268798828,2020-06-21
11,1593378000,35.86000061035156,34.45000076293945,35.0,35.099998474121094,4212740.0,34.65255355834961,2020-06-28
12,1593982800,36.119998931884766,34.61000061035156,35.4900016784668,35.63999938964844,4287796.0,35.1856689453125,2020-07-05
13,1594587600,37.369998931884766,35.72999954223633,35.810001373291016,37.04999923706055,4637691.0,36.577693939208984,2020-07-12
14,1595192400,42.65999984741211,36.029998779296875,37.04999923706055,41.38999938964844,6869833.0,40.86236572265625,2020-07-19
15,1595797200,41.38999938964844,38.5099983215332,40.959999084472656,38.880001068115234,4550109.0,38.384368896484375,2020-07-26
16,1596402000,40.310001373291016,38.66999816894531,39.02000045776367,40.0099983215332,3237980.0,39.499961853027344,2020-08-02
17,1597006800,41.599998474121094,39.599998474121094,40.0099983215332,41.25,3296038.0,40.72415542602539,2020-08-09
18,1597611600,43.7400016784668,41.380001068115234,41.400001525878906,42.65999984741211,4143023.0,42.116180419921875,2020-08-16
19,1598216400,45.349998474121094,42.77000045776367,42.77000045776367,44.79999923706055,3709832.0,44.22890090942383,2020-08-23
20,1598821200,47.58000183105469,44.439998626708984,44.939998626708984,44.959999084472656,6350240.0,44.38685989379883,2020-08-30
21,1599426000,46.380001068115234,43.70000076293945,43.9900016784668,45.77000045776367,4173689.0,45.1865348815918,2020-09-06
22,1600030800,49.720001220703125,45.79999923706055,46.0,48.61000061035156,5440740.0,47.99032974243164,2020-09-13
23,1600635600,48.81999969482422,45.86000061035156,48.650001525878906,46.290000915527344,5323992.0,45.69990539550781,2020-09-20
24,1601240400,46.83000183105469,44.970001220703125,46.2599983215332,46.18000030517578,5642158.0,45.591304779052734,2020-09-27
25,1601845200,47.59000015258789,45.61000061035156,46.5099983215332,47.400001525878906,3859204.0,46.79576110839844,2020-10-04
26,1602450000,48.970001220703125,47.09000015258789,47.400001525878906,48.66999816894531,4142472.0,48.049564361572266,2020-10-11
27,1603054800,51.41999816894531,47.72999954223633,48.70000076293945,49.0,5258281.0,48.477630615234375,2020-10-18
28,1603663200,48.5,43.33000183105469,48.400001525878906,44.68000030517578,5278514.0,44.292823791503906,2020-10-25
