,date,high,low,open,close,volume,adjclose,formatted_date
0,1586847600,4.539999961853027,4.309999942779541,4.46999979019165,4.460000038146973,54179,4.307608127593994,2020-04-14
1,1586934000,4.510000228881836,4.25,4.400000095367432,4.25,26885,4.104783535003662,2020-04-15
2,1587020400,4.340000152587891,4.25,4.25,4.25,3312,4.104783535003662,2020-04-16
3,1587106800,4.389999866485596,4.300000190734863,4.329999923706055,4.340000152587891,5736,4.191708564758301,2020-04-17
4,1587366000,4.400000095367432,4.28000020980835,4.349999904632568,4.360000133514404,4720,4.211025238037109,2020-04-20
5,1587452400,4.360000133514404,4.199999809265137,4.360000133514404,4.309999942779541,2973,4.162733554840088,2020-04-21
6,1587538800,4.349999904632568,4.25,4.329999923706055,4.349999904632568,14661,4.201366901397705,2020-04-22
7,1587625200,4.400000095367432,4.329999923706055,4.400000095367432,4.389999866485596,17734,4.239999771118164,2020-04-23
8,1587711600,4.590000152587891,4.440000057220459,4.449999809265137,4.480000019073486,40522,4.480000019073486,2020-04-24
9,1587970800,4.670000076293945,4.579999923706055,4.619999885559082,4.610000133514404,25091,4.610000133514404,2020-04-27
10,1588057200,4.75,4.639999866485596,4.650000095367432,4.659999847412109,26380,4.659999847412109,2020-04-28
11,1588143600,4.699999809265137,4.650000095367432,4.699999809265137,4.659999847412109,123226,4.659999847412109,2020-04-29
12,1588230000,4.75,4.659999847412109,4.659999847412109,4.679999828338623,19540,4.679999828338623,2020-04-30
13,1588575600,4.699999809265137,4.409999847412109,4.679999828338623,4.5,10323,4.5,2020-05-04
14,1588662000,4.679999828338623,4.550000190734863,4.670000076293945,4.550000190734863,12629,4.550000190734863,2020-05-05
15,1588748400,4.699999809265137,4.420000076293945,4.599999904632568,4.550000190734863,25387,4.550000190734863,2020-05-06
16,1588834800,4.71999979019165,4.559999942779541,4.599999904632568,4.71999979019165,5220,4.71999979019165,2020-05-07
17,1588921200,4.909999847412109,4.610000133514404,4.699999809265137,4.909999847412109,8534,4.909999847412109,2020-05-08
18,1589180400,5.0,4.820000171661377,4.949999809265137,4.880000114440918,17854,4.880000114440918,2020-05-11
19,1589266800,4.989999771118164,4.800000190734863,4.900000095367432,4.869999885559082,4512,4.869999885559082,2020-05-12
20,1589353200,4.949999809265137,4.670000076293945,4.949999809265137,4.670000076293945,2189,4.670000076293945,2020-05-13
21,1589439600,4.800000190734863,4.610000133514404,4.610000133514404,4.800000190734863,98494,4.800000190734863,2020-05-14
22,1589526000,5.059999942779541,4.860000133514404,4.860000133514404,4.989999771118164,35447,4.989999771118164,2020-05-15
23,1589785200,5.019999980926514,4.900000095367432,5.019999980926514,4.949999809265137,9374,4.949999809265137,2020-05-18
24,1589871600,4.980000019073486,4.900000095367432,4.980000019073486,4.900000095367432,6988,4.900000095367432,2020-05-19
25,1589958000,4.989999771118164,4.820000171661377,4.849999904632568,4.96999979019165,20481,4.96999979019165,2020-05-20
26,1590130800,5.039999961853027,4.900000095367432,4.96999979019165,4.989999771118164,11431,4.989999771118164,2020-05-22
27,1590390000,5.039999961853027,4.989999771118164,5.0,4.989999771118164,4408,4.989999771118164,2020-05-25
28,1590476400,5.179999828338623,5.019999980926514,5.019999980926514,5.099999904632568,83272,5.099999904632568,2020-05-26
29,1590562800,5.139999866485596,5.019999980926514,5.119999885559082,5.039999961853027,5479,5.039999961853027,2020-05-27
30,1590649200,5.119999885559082,5.0,5.039999961853027,5.0,4818,5.0,2020-05-28
31,1590735600,5.0,4.980000019073486,4.989999771118164,5.0,9028,5.0,2020-05-29
32,1590994800,5.119999885559082,5.079999923706055,5.099999904632568,5.079999923706055,3202,5.079999923706055,2020-06-01
33,1591081200,5.139999866485596,5.019999980926514,5.099999904632568,5.099999904632568,17602,5.099999904632568,2020-06-02
34,1591167600,5.239999771118164,5.0,5.019999980926514,5.239999771118164,43586,5.239999771118164,2020-06-03
35,1591254000,5.239999771118164,5.079999923706055,5.21999979019165,5.099999904632568,12670,5.099999904632568,2020-06-04
36,1591340400,5.199999809265137,5.099999904632568,5.099999904632568,5.139999866485596,4443,5.139999866485596,2020-06-05
37,1591599600,5.179999828338623,5.099999904632568,5.139999866485596,5.139999866485596,4425,5.139999866485596,2020-06-08
38,1591686000,5.139999866485596,4.909999847412109,5.139999866485596,5.099999904632568,13756,5.099999904632568,2020-06-09
39,1591772400,5.139999866485596,5.0,5.099999904632568,5.0,12817,5.0,2020-06-10
40,1591858800,5.159999847412109,4.670000076293945,4.920000076293945,5.099999904632568,48246,5.099999904632568,2020-06-11
41,1591945200,5.099999904632568,4.650000095367432,4.840000152587891,5.0,13447,5.0,2020-06-12
42,1592204400,4.980000019073486,4.820000171661377,4.920000076293945,4.900000095367432,6288,4.900000095367432,2020-06-15
43,1592290800,5.059999942779541,4.900000095367432,4.920000076293945,4.949999809265137,13224,4.949999809265137,2020-06-16
44,1592377200,5.019999980926514,4.78000020980835,5.0,4.949999809265137,2982,4.949999809265137,2020-06-17
45,1592463600,5.039999961853027,4.900000095367432,4.949999809265137,4.989999771118164,4573,4.989999771118164,2020-06-18
46,1592809200,5.079999923706055,4.909999847412109,5.0,4.909999847412109,6144,4.909999847412109,2020-06-22
47,1592895600,5.019999980926514,4.909999847412109,4.989999771118164,5.019999980926514,3174,5.019999980926514,2020-06-23
48,1592982000,5.019999980926514,4.909999847412109,5.019999980926514,4.909999847412109,12557,4.909999847412109,2020-06-24
49,1593068400,4.989999771118164,4.829999923706055,4.989999771118164,4.869999885559082,10946,4.869999885559082,2020-06-25
50,1593154800,4.960000038146973,4.820000171661377,4.960000038146973,4.829999923706055,10455,4.829999923706055,2020-06-26
51,1593414000,5.139999866485596,4.840000152587891,4.840000152587891,5.099999904632568,28153,5.099999904632568,2020-06-29
52,1593500400,5.139999866485596,5.039999961853027,5.139999866485596,5.099999904632568,22973,5.099999904632568,2020-06-30
53,1593586800,5.179999828338623,5.059999942779541,5.059999942779541,5.059999942779541,19717,5.059999942779541,2020-07-01
54,1593673200,5.139999866485596,5.059999942779541,5.059999942779541,5.099999904632568,18429,5.099999904632568,2020-07-02
55,1593759600,5.099999904632568,5.019999980926514,5.099999904632568,5.079999923706055,3385,5.079999923706055,2020-07-03
56,1594018800,5.079999923706055,5.039999961853027,5.079999923706055,5.079999923706055,2590,5.079999923706055,2020-07-06
57,1594105200,5.079999923706055,5.0,5.079999923706055,5.079999923706055,2192,5.079999923706055,2020-07-07
58,1594191600,5.059999942779541,5.0,5.019999980926514,5.039999961853027,1558,5.039999961853027,2020-07-08
59,1594278000,5.139999866485596,5.059999942779541,5.059999942779541,5.059999942779541,8374,5.059999942779541,2020-07-09
60,1594364400,5.099999904632568,5.059999942779541,5.099999904632568,5.079999923706055,4956,5.079999923706055,2020-07-10
61,1594623600,5.159999847412109,5.079999923706055,5.079999923706055,5.099999904632568,8642,5.099999904632568,2020-07-13
62,1594710000,5.099999904632568,5.039999961853027,5.059999942779541,5.039999961853027,3426,5.039999961853027,2020-07-14
63,1594796400,5.139999866485596,5.079999923706055,5.139999866485596,5.099999904632568,1123,5.099999904632568,2020-07-15
64,1594882800,5.139999866485596,5.059999942779541,5.139999866485596,5.099999904632568,5243,5.099999904632568,2020-07-16
65,1594969200,5.139999866485596,5.059999942779541,5.059999942779541,5.099999904632568,6945,5.099999904632568,2020-07-17
66,1595228400,5.119999885559082,5.039999961853027,5.099999904632568,5.039999961853027,12898,5.039999961853027,2020-07-20
67,1595314800,5.139999866485596,5.059999942779541,5.119999885559082,5.079999923706055,2227,5.079999923706055,2020-07-21
68,1595401200,5.179999828338623,5.099999904632568,5.099999904632568,5.179999828338623,22806,5.179999828338623,2020-07-22
69,1595487600,5.179999828338623,5.119999885559082,5.179999828338623,5.159999847412109,2403,5.159999847412109,2020-07-23
70,1595574000,5.159999847412109,5.059999942779541,5.079999923706055,5.139999866485596,8548,5.139999866485596,2020-07-24
71,1595833200,5.099999904632568,5.019999980926514,5.059999942779541,5.079999923706055,10369,5.079999923706055,2020-07-27
72,1595919600,5.099999904632568,5.019999980926514,5.079999923706055,5.059999942779541,5329,5.059999942779541,2020-07-28
73,1596006000,5.079999923706055,5.019999980926514,5.059999942779541,5.059999942779541,6461,5.059999942779541,2020-07-29
74,1596092400,5.099999904632568,4.960000038146973,5.079999923706055,4.960000038146973,22689,4.960000038146973,2020-07-30
75,1596178800,5.059999942779541,4.96999979019165,4.96999979019165,5.019999980926514,4745,5.019999980926514,2020-07-31
76,1596438000,5.179999828338623,5.039999961853027,5.039999961853027,5.179999828338623,20613,5.179999828338623,2020-08-03
77,1596524400,5.239999771118164,5.179999828338623,5.21999979019165,5.179999828338623,9472,5.179999828338623,2020-08-04
78,1596610800,5.300000190734863,5.199999809265137,5.239999771118164,5.300000190734863,31310,5.300000190734863,2020-08-05
79,1596697200,5.5,5.300000190734863,5.300000190734863,5.5,72601,5.5,2020-08-06
80,1596783600,5.800000190734863,5.380000114440918,5.699999809265137,5.619999885559082,75001,5.619999885559082,2020-08-07
81,1597042800,5.960000038146973,5.699999809265137,5.699999809265137,5.800000190734863,39848,5.800000190734863,2020-08-10
82,1597129200,6.0,5.760000228881836,5.880000114440918,5.760000228881836,14976,5.760000228881836,2020-08-11
83,1597215600,5.860000133514404,5.699999809265137,5.760000228881836,5.739999771118164,11916,5.739999771118164,2020-08-12
84,1597302000,5.960000038146973,5.699999809265137,5.739999771118164,5.920000076293945,17709,5.920000076293945,2020-08-13
85,1597388400,5.900000095367432,5.71999979019165,5.900000095367432,5.820000171661377,12010,5.820000171661377,2020-08-14
86,1597647600,5.840000152587891,5.71999979019165,5.820000171661377,5.71999979019165,8928,5.71999979019165,2020-08-17
87,1597734000,5.760000228881836,5.619999885559082,5.659999847412109,5.619999885559082,14948,5.619999885559082,2020-08-18
88,1597820400,5.800000190734863,5.619999885559082,5.639999866485596,5.619999885559082,7985,5.619999885559082,2020-08-19
89,1597906800,5.619999885559082,5.539999961853027,5.599999904632568,5.539999961853027,7759,5.539999961853027,2020-08-20
90,1597993200,5.840000152587891,5.519999980926514,5.539999961853027,5.639999866485596,10371,5.639999866485596,2020-08-21
91,1598252400,5.78000020980835,5.599999904632568,5.639999866485596,5.699999809265137,11828,5.699999809265137,2020-08-24
92,1598338800,5.900000095367432,5.699999809265137,5.739999771118164,5.880000114440918,45817,5.880000114440918,2020-08-25
93,1598425200,5.880000114440918,5.820000171661377,5.880000114440918,5.840000152587891,6956,5.840000152587891,2020-08-26
94,1598511600,5.920000076293945,5.860000133514404,5.880000114440918,5.860000133514404,9287,5.860000133514404,2020-08-27
95,1598598000,5.860000133514404,5.71999979019165,5.860000133514404,5.739999771118164,15958,5.739999771118164,2020-08-28
96,1598857200,5.940000057220459,5.760000228881836,5.760000228881836,5.880000114440918,10669,5.880000114440918,2020-08-31
97,1598943600,5.920000076293945,5.78000020980835,5.900000095367432,5.920000076293945,9044,5.920000076293945,2020-09-01
98,1599030000,5.920000076293945,5.820000171661377,5.920000076293945,5.820000171661377,3279,5.820000171661377,2020-09-02
99,1599116400,5.920000076293945,5.760000228881836,5.920000076293945,5.760000228881836,5183,5.760000228881836,2020-09-03
100,1599202800,5.840000152587891,5.619999885559082,5.699999809265137,5.71999979019165,20143,5.71999979019165,2020-09-04
101,1599462000,5.840000152587891,5.679999828338623,5.71999979019165,5.78000020980835,12430,5.78000020980835,2020-09-07
102,1599548400,5.78000020980835,5.659999847412109,5.78000020980835,5.679999828338623,8803,5.679999828338623,2020-09-08
103,1599634800,5.78000020980835,5.659999847412109,5.71999979019165,5.699999809265137,5819,5.699999809265137,2020-09-09
104,1599721200,5.78000020980835,5.639999866485596,5.760000228881836,5.699999809265137,4516,5.699999809265137,2020-09-10
105,1599807600,5.739999771118164,5.659999847412109,5.679999828338623,5.699999809265137,5390,5.699999809265137,2020-09-11
106,1600066800,5.800000190734863,5.699999809265137,5.739999771118164,5.699999809265137,3537,5.699999809265137,2020-09-14
107,1600153200,5.820000171661377,5.699999809265137,5.699999809265137,5.71999979019165,2419,5.71999979019165,2020-09-15
108,1600239600,5.800000190734863,5.659999847412109,5.699999809265137,5.679999828338623,10940,5.679999828338623,2020-09-16
109,1600326000,5.71999979019165,5.639999866485596,5.699999809265137,5.639999866485596,7914,5.639999866485596,2020-09-17
110,1600412400,5.760000228881836,5.619999885559082,5.619999885559082,5.639999866485596,7710,5.639999866485596,2020-09-18
111,1600671600,5.679999828338623,5.519999980926514,5.619999885559082,5.519999980926514,16500,5.519999980926514,2020-09-21
112,1600758000,5.559999942779541,5.480000019073486,5.5,5.5,23155,5.5,2020-09-22
113,1600844400,5.579999923706055,5.440000057220459,5.5,5.440000057220459,5313,5.440000057220459,2020-09-23
114,1600930800,5.460000038146973,5.300000190734863,5.400000095367432,5.380000114440918,29421,5.380000114440918,2020-09-24
115,1601017200,5.519999980926514,5.340000152587891,5.340000152587891,5.480000019073486,32213,5.480000019073486,2020-09-25
116,1601276400,5.579999923706055,5.440000057220459,5.579999923706055,5.440000057220459,5605,5.440000057220459,2020-09-28
117,1601362800,5.460000038146973,5.420000076293945,5.440000057220459,5.420000076293945,10521,5.420000076293945,2020-09-29
118,1601449200,5.420000076293945,5.360000133514404,5.400000095367432,5.420000076293945,9867,5.420000076293945,2020-09-30
119,1601535600,5.480000019073486,5.380000114440918,5.400000095367432,5.480000019073486,156378,5.480000019073486,2020-10-01
120,1601622000,5.519999980926514,5.420000076293945,5.480000019073486,5.420000076293945,8437,5.420000076293945,2020-10-02
121,1601881200,5.599999904632568,5.420000076293945,5.440000057220459,5.460000038146973,25815,5.460000038146973,2020-10-05
122,1601967600,5.5,5.420000076293945,5.5,5.440000057220459,12816,5.440000057220459,2020-10-06
123,1602054000,5.460000038146973,5.360000133514404,5.460000038146973,5.400000095367432,14681,5.400000095367432,2020-10-07
124,1602140400,5.460000038146973,5.380000114440918,5.400000095367432,5.400000095367432,14357,5.400000095367432,2020-10-08
125,1602226800,5.420000076293945,5.360000133514404,5.400000095367432,5.420000076293945,29880,5.420000076293945,2020-10-09
126,1602486000,5.460000038146973,5.380000114440918,5.440000057220459,5.380000114440918,31197,5.380000114440918,2020-10-12
127,1602572400,5.400000095367432,5.380000114440918,5.400000095367432,5.400000095367432,30523,5.400000095367432,2020-10-13
128,1602658800,5.460000038146973,5.320000171661377,5.400000095367432,5.360000133514404,39572,5.360000133514404,2020-10-14
129,1602745200,5.360000133514404,5.28000020980835,5.360000133514404,5.360000133514404,6414,5.360000133514404,2020-10-15
130,1602831600,5.360000133514404,5.21999979019165,5.360000133514404,5.340000152587891,33855,5.340000152587891,2020-10-16
131,1603090800,5.360000133514404,5.21999979019165,5.360000133514404,5.28000020980835,57170,5.28000020980835,2020-10-19
132,1603177200,5.300000190734863,5.239999771118164,5.300000190734863,5.28000020980835,12335,5.28000020980835,2020-10-20
133,1603263600,5.28000020980835,5.199999809265137,5.28000020980835,5.239999771118164,16033,5.239999771118164,2020-10-21
134,1603350000,5.300000190734863,5.199999809265137,5.239999771118164,5.28000020980835,81898,5.28000020980835,2020-10-22
135,1603436400,5.360000133514404,5.260000228881836,5.360000133514404,5.260000228881836,12207,5.260000228881836,2020-10-23
136,1603699200,5.260000228881836,5.179999828338623,5.260000228881836,5.239999771118164,32784,5.239999771118164,2020-10-26
137,1603785600,5.199999809265137,4.820000171661377,5.199999809265137,5.159999847412109,224175,5.159999847412109,2020-10-27
138,1603872000,5.199999809265137,5.079999923706055,5.159999847412109,5.119999885559082,26890,5.119999885559082,2020-10-28
139,1603958400,5.199999809265137,5.0,5.0,5.079999923706055,31913,5.079999923706055,2020-10-29
140,1604044800,5.159999847412109,5.019999980926514,5.019999980926514,5.099999904632568,11375,5.099999904632568,2020-10-30
141,1604304000,5.199999809265137,5.119999885559082,5.179999828338623,5.139999866485596,13593,5.139999866485596,2020-11-02
142,1604390400,5.199999809265137,5.039999961853027,5.179999828338623,5.099999904632568,19318,5.099999904632568,2020-11-03
143,1604476800,5.239999771118164,5.059999942779541,5.099999904632568,5.239999771118164,35571,5.239999771118164,2020-11-04
144,1604563200,5.380000114440918,5.21999979019165,5.300000190734863,5.300000190734863,10705,5.300000190734863,2020-11-05
145,1604649600,5.320000171661377,5.179999828338623,5.260000228881836,5.320000171661377,6216,5.320000171661377,2020-11-06
146,1604908800,5.460000038146973,5.340000152587891,5.340000152587891,5.420000076293945,27104,5.420000076293945,2020-11-09
147,1604995200,5.420000076293945,5.320000171661377,5.420000076293945,5.320000171661377,13738,5.320000171661377,2020-11-10
148,1605081600,5.440000057220459,5.360000133514404,5.360000133514404,5.440000057220459,17583,5.440000057220459,2020-11-11
149,1605168000,5.539999961853027,5.360000133514404,5.440000057220459,5.5,29286,5.5,2020-11-12
150,1605254400,5.599999904632568,5.5,5.599999904632568,5.519999980926514,26336,5.519999980926514,2020-11-13
151,1605513600,5.699999809265137,5.599999904632568,5.599999904632568,5.679999828338623,20188,5.679999828338623,2020-11-16
152,1605600000,5.840000152587891,5.699999809265137,5.800000190734863,5.71999979019165,14350,5.71999979019165,2020-11-17
153,1605686400,5.880000114440918,5.739999771118164,5.820000171661377,5.880000114440918,12123,5.880000114440918,2020-11-18
154,1605772800,5.880000114440918,5.78000020980835,5.880000114440918,5.800000190734863,17299,5.800000190734863,2020-11-19
155,1605859200,5.840000152587891,5.71999979019165,5.800000190734863,5.840000152587891,19520,5.840000152587891,2020-11-20
156,1606118400,5.840000152587891,5.699999809265137,5.840000152587891,5.760000228881836,29179,5.760000228881836,2020-11-23
157,1606204800,5.800000190734863,5.699999809265137,5.760000228881836,5.78000020980835,12722,5.78000020980835,2020-11-24
158,1606291200,5.800000190734863,5.71999979019165,5.78000020980835,5.739999771118164,4313,5.739999771118164,2020-11-25
159,1606377600,5.800000190734863,5.739999771118164,5.739999771118164,5.800000190734863,9585,5.800000190734863,2020-11-26
160,1606464000,5.800000190734863,5.739999771118164,5.800000190734863,5.739999771118164,11138,5.739999771118164,2020-11-27
161,1606723200,5.840000152587891,5.739999771118164,5.760000228881836,5.78000020980835,12006,5.78000020980835,2020-11-30
162,1606809600,5.820000171661377,5.71999979019165,5.800000190734863,5.739999771118164,6340,5.739999771118164,2020-12-01
163,1606896000,5.78000020980835,5.559999942779541,5.78000020980835,5.579999923706055,24595,5.579999923706055,2020-12-02
164,1606982400,5.760000228881836,5.579999923706055,5.579999923706055,5.699999809265137,16430,5.699999809265137,2020-12-03
165,1607068800,5.739999771118164,5.679999828338623,5.699999809265137,5.699999809265137,9014,5.699999809265137,2020-12-04
166,1607328000,5.800000190734863,5.739999771118164,5.739999771118164,5.800000190734863,9187,5.800000190734863,2020-12-07
167,1607414400,5.920000076293945,5.78000020980835,5.840000152587891,5.860000133514404,6109,5.860000133514404,2020-12-08
168,1607500800,5.960000038146973,5.880000114440918,5.940000057220459,5.900000095367432,7335,5.900000095367432,2020-12-09
169,1607587200,5.900000095367432,5.760000228881836,5.900000095367432,5.800000190734863,15793,5.800000190734863,2020-12-10
170,1607673600,5.920000076293945,5.840000152587891,5.920000076293945,5.860000133514404,9402,5.860000133514404,2020-12-11
171,1607932800,6.0,5.840000152587891,5.900000095367432,5.960000038146973,24812,5.960000038146973,2020-12-14
172,1608019200,6.199999809265137,6.079999923706055,6.079999923706055,6.179999828338623,18026,6.179999828338623,2020-12-15
173,1608105600,6.320000171661377,6.199999809265137,6.199999809265137,6.260000228881836,11140,6.260000228881836,2020-12-16
174,1608192000,6.579999923706055,6.21999979019165,6.260000228881836,6.579999923706055,15402,6.579999923706055,2020-12-17
175,1608278400,6.519999980926514,6.320000171661377,6.519999980926514,6.480000019073486,26468,6.480000019073486,2020-12-18
176,1608537600,6.480000019073486,6.360000133514404,6.480000019073486,6.440000057220459,21473,6.440000057220459,2020-12-21
177,1608624000,6.480000019073486,6.420000076293945,6.480000019073486,6.480000019073486,6974,6.480000019073486,2020-12-22
178,1608710400,6.619999885559082,6.440000057220459,6.480000019073486,6.559999942779541,9567,6.559999942779541,2020-12-23
179,1609142400,6.699999809265137,6.5,6.559999942779541,6.579999923706055,28884,6.579999923706055,2020-12-28
180,1609228800,6.659999847412109,6.5,6.619999885559082,6.519999980926514,13755,6.519999980926514,2020-12-29
181,1609315200,6.519999980926514,6.420000076293945,6.519999980926514,6.519999980926514,12989,6.519999980926514,2020-12-30
182,1609747200,6.639999866485596,6.519999980926514,6.519999980926514,6.579999923706055,13902,6.579999923706055,2021-01-04
183,1609833600,6.619999885559082,6.420000076293945,6.579999923706055,6.559999942779541,20350,6.559999942779541,2021-01-05
184,1610006400,6.619999885559082,6.519999980926514,6.599999904632568,6.539999961853027,6547,6.539999961853027,2021-01-07
185,1610092800,6.559999942779541,6.480000019073486,6.539999961853027,6.5,18147,6.5,2021-01-08
186,1610352000,6.559999942779541,6.420000076293945,6.539999961853027,6.440000057220459,134172,6.440000057220459,2021-01-11
187,1610438400,6.579999923706055,6.239999771118164,6.440000057220459,6.420000076293945,21188,6.420000076293945,2021-01-12
188,1610524800,6.420000076293945,6.260000228881836,6.420000076293945,6.260000228881836,18215,6.260000228881836,2021-01-13
189,1610611200,6.360000133514404,6.28000020980835,6.300000190734863,6.300000190734863,7177,6.300000190734863,2021-01-14
190,1610697600,6.340000152587891,6.239999771118164,6.320000171661377,6.260000228881836,6476,6.260000228881836,2021-01-15
191,1610956800,6.320000171661377,6.239999771118164,6.28000020980835,6.260000228881836,6742,6.260000228881836,2021-01-18
192,1611043200,6.480000019073486,6.260000228881836,6.380000114440918,6.360000133514404,11172,6.360000133514404,2021-01-19
193,1611129600,6.519999980926514,6.360000133514404,6.360000133514404,6.460000038146973,11052,6.460000038146973,2021-01-20
194,1611216000,6.579999923706055,6.519999980926514,6.559999942779541,6.539999961853027,8049,6.539999961853027,2021-01-21
195,1611302400,6.579999923706055,6.380000114440918,6.579999923706055,6.5,12122,6.5,2021-01-22
196,1611561600,6.559999942779541,6.400000095367432,6.5,6.539999961853027,20405,6.539999961853027,2021-01-25
197,1611648000,6.579999923706055,6.5,6.579999923706055,6.559999942779541,10682,6.559999942779541,2021-01-26
198,1611734400,6.599999904632568,6.400000095367432,6.599999904632568,6.400000095367432,14795,6.400000095367432,2021-01-27
199,1611820800,6.400000095367432,6.300000190734863,6.300000190734863,6.380000114440918,29279,6.380000114440918,2021-01-28
200,1611907200,6.420000076293945,6.300000190734863,6.380000114440918,6.340000152587891,2272,6.340000152587891,2021-01-29
201,1612166400,6.539999961853027,6.320000171661377,6.320000171661377,6.440000057220459,10932,6.440000057220459,2021-02-01
202,1612252800,6.579999923706055,6.440000057220459,6.579999923706055,6.480000019073486,17131,6.480000019073486,2021-02-02
203,1612339200,6.539999961853027,6.420000076293945,6.5,6.5,8070,6.5,2021-02-03
204,1612425600,6.539999961853027,6.420000076293945,6.5,6.440000057220459,11201,6.440000057220459,2021-02-04
205,1612512000,6.559999942779541,6.460000038146973,6.460000038146973,6.539999961853027,10483,6.539999961853027,2021-02-05
206,1612771200,6.599999904632568,6.5,6.579999923706055,6.579999923706055,20521,6.579999923706055,2021-02-08
207,1612857600,6.599999904632568,6.480000019073486,6.539999961853027,6.5,13984,6.5,2021-02-09
208,1612944000,6.559999942779541,6.420000076293945,6.519999980926514,6.519999980926514,16726,6.519999980926514,2021-02-10
209,1613030400,6.519999980926514,6.420000076293945,6.519999980926514,6.420000076293945,11933,6.420000076293945,2021-02-11
210,1613116800,6.480000019073486,6.380000114440918,6.420000076293945,6.440000057220459,3492,6.440000057220459,2021-02-12
211,1613376000,6.599999904632568,6.480000019073486,6.480000019073486,6.599999904632568,11704,6.599999904632568,2021-02-15
212,1613462400,7.0,6.639999866485596,6.659999847412109,7.0,26984,7.0,2021-02-16
213,1613548800,7.300000190734863,6.800000190734863,7.019999980926514,7.0,93096,7.0,2021-02-17
214,1613635200,7.159999847412109,6.900000095367432,7.0,6.900000095367432,55241,6.900000095367432,2021-02-18
